subject	roi	sigma_AF	g_HP	g_LP	sigma_dyn	g_HP_dyn	g_LP_dyn	g_T_dyn	sigma_T_dyn	g_HP_pos0	g_HP_pos1	g_HP_pos2	g_LP_pos0	g_LP_pos1	g_LP_pos2
15	LO	2.832368850708008	0.0	0.0	2.811630964279175	-0.33130496740341187	-0.061372410506010056	0.8763338327407837	2.811630964279175	0.3515131175518036	0.12667249143123627	-0.1723097860813141	-0.16103427112102509	-0.10667312145233154	0.15921495854854584
15	TO	1.080965518951416	0.0	0.0	8.268218040466309	-0.31674742698669434	-0.15873508155345917	2.8255417346954346	8.268218040466309	-4.615429878234863	-3.4540953636169434	-3.467417001724243	-3.2042243480682373	-3.031682252883911	-2.313136339187622
15	V1	5.1170125007629395	0.0	0.0	6.180300235748291	0.25046536326408386	0.1615011841058731	-0.487907350063324	6.180300235748291	0.13343770802021027	0.36435654759407043	0.18777620792388916	0.09707490354776382	0.015077102929353714	0.09077724069356918
15	V2	2.626664638519287	0.0	0.0	12.310449600219727	-0.08721271902322769	0.011758104898035526	-0.18678580224514008	12.310449600219727	-0.031636808067560196	-0.14226964116096497	0.22869272530078888	0.21542979776859283	0.23191148042678833	0.24271219968795776
15	V3AB	8.508569717407227	0.0	0.0	7.777719497680664	0.5090062618255615	1.0757232904434204	4.865694522857666	7.777719497680664	-0.7218387722969055	-1.5922826528549194	0.11076254397630692	0.03793647140264511	0.3202769458293915	-0.1894620954990387
15	V3	4.639692783355713	0.0	0.0	1.1737679243087769	0.2820471525192261	-0.017091941088438034	2.6627213954925537	1.1737679243087769	-0.1495107114315033	-0.07238375395536423	0.13588972389698029	0.1068405881524086	0.0806189626455307	0.07563873380422592
15	VO	1.566754698753357	0.0	0.0	9.567204475402832	0.05897217243909836	0.47311094403266907	5.5262651443481445	9.567204475402832	-4.283828258514404	-4.472341060638428	-1.9685966968536377	-1.9531152248382568	-2.0684897899627686	-1.8960559368133545
15	hV4	1.0340276956558228	0.0	0.0	8.41712474822998	-0.013003728352487087	0.2611912190914154	3.2999379634857178	8.41712474822998	-3.7896149158477783	-3.6632518768310547	-3.575268030166626	-2.965714454650879	-2.707991361618042	-2.7983312606811523
16	LO	6.945898056030273	0.0	0.0	1.4809116125106812	0.8945183753967285	-0.05048343539237976	5.050334453582764	1.4809116125106812	-0.05600178986787796	0.5723549723625183	0.6648568511009216	0.035018689930438995	-0.1478167325258255	-0.20092712342739105
16	TO	2.1761655807495117	0.0	0.0	11.534896850585938	-0.02924479730427265	-0.8216890692710876	-0.4449174702167511	11.534896850585938	1.2538789510726929	0.5613775253295898	0.18089646100997925	-0.11832568794488907	0.3327515423297882	0.2829420268535614
16	V1	3.353602409362793	0.0	0.0	3.9437804222106934	-0.04542238265275955	-0.45123809576034546	0.19924038648605347	3.9437804222106934	-0.27528366446495056	-0.045030560344457626	-0.24846810102462769	0.29189008474349976	0.13756366074085236	0.18372270464897156
16	V2	3.8907294273376465	0.0	0.0	1.5366395711898804	0.7114419937133789	1.15558922290802	0.8569222092628479	1.5366395711898804	0.170775905251503	-0.07323600351810455	-0.32811349630355835	0.04323955997824669	0.11929549276828766	0.19372746348381042
16	V3AB	1.1049307584762573	0.0	0.0	8.208494186401367	0.44130948185920715	-0.18859310448169708	3.91617488861084	8.208494186401367	-2.9914989471435547	-3.1170589923858643	-4.510187149047852	-1.3557580709457397	-0.9237447381019592	-1.7060657739639282
16	V3	4.480796813964844	0.0	0.0	4.427022933959961	-0.11156927049160004	-0.6857548952102661	0.22446738183498383	4.427022933959961	0.2861446440219879	0.1669885814189911	-0.03017471916973591	-0.006667592562735081	0.043107692152261734	0.07614059746265411
16	VO	4.148079872131348	0.0	0.0	8.339312553405762	2.1358885765075684	0.36533600091934204	2.6360740661621094	8.339312553405762	-0.4975980818271637	-0.3692495822906494	-0.15227848291397095	-0.31541332602500916	-0.28906115889549255	-0.36181214451789856
16	hV4	5.907264232635498	0.0	0.0	1.6066195964813232	4.5404181480407715	2.127194404602051	2.982177495956421	1.6066195964813232	-1.317560076713562	-0.2677004337310791	-0.8619565963745117	0.4751075804233551	0.0632711723446846	0.3063085973262787
17	LO	4.5630998611450195	0.0	0.0	5.135732650756836	-0.1939614862203598	-0.6947548985481262	0.3174498677253723	5.135732650756836	0.16762271523475647	0.21239054203033447	0.1864294707775116	0.001920296112075448	-0.023203596472740173	-0.046110451221466064
17	TO	8.0094575881958	0.0	0.0	5.246417045593262	-1.3495111465454102	-4.39719295501709	4.673906326293945	5.246417045593262	-0.7854404449462891	1.4060516357421875	1.5506093502044678	1.9686638116836548	1.1091694831848145	1.0482879877090454
17	V1	8.507742881774902	0.0	0.0	1.2448594570159912	-1.5167324542999268	-0.0017653200775384903	0.6767615675926208	1.2448594570159912	0.1721567064523697	1.0499496459960938	0.2879387140274048	0.2536815106868744	-0.048373993486166	0.18181470036506653
17	V2	2.2166407108306885	0.0	0.0	2.3885202407836914	-0.8711144328117371	-0.8613318800926208	-0.29540470242500305	2.3885202407836914	0.21511133015155792	0.6666949987411499	0.3291455805301666	0.7195555567741394	0.4636598527431488	0.5625302195549011
17	V3AB	1.0459115505218506	0.0	0.0	8.938177108764648	-0.2715695798397064	-0.18775123357772827	3.679858684539795	8.938177108764648	-4.480682849884033	-2.063498020172119	-2.5606353282928467	-1.8646221160888672	-1.0628048181533813	-1.488232135772705
17	V3	4.1042799949646	0.0	0.0	3.260226249694824	-0.29087164998054504	-0.25828027725219727	0.15667997300624847	3.260226249694824	-0.17644597589969635	-0.200537770986557	-0.08599177747964859	0.1508115828037262	0.12432929128408432	0.022680113092064857
17	VO	13.006451606750488	0.0	0.0	9.33813190460205	-0.17811450362205505	-0.29397332668304443	5.142024993896484	9.33813190460205	-0.8477842807769775	-1.4800478219985962	-0.03034266270697117	-0.0596407949924469	0.17261524498462677	-0.3369344472885132
17	hV4	2.656510353088379	0.0	0.0	5.624841213226318	-0.1965271234512329	-0.12361359596252441	0.8850489854812622	5.624841213226318	-0.3149527907371521	-0.06685885787010193	-0.3508664071559906	0.18993207812309265	0.027836725115776062	0.12530238926410675
18	LO	2.831315040588379	0.0	0.0	2.729459762573242	0.14598040282726288	-1.3559191226959229	0.5682435631752014	2.729459762573242	-0.12630902230739594	0.04091589152812958	-0.28230249881744385	0.12548945844173431	0.07398984581232071	0.21074943244457245
18	TO	6.356821537017822	0.0	0.0	2.5427660942077637	0.30963295698165894	-1.041999340057373	5.068966388702393	2.5427660942077637	0.1377132087945938	1.7904822826385498	-0.9155102372169495	1.2394157648086548	0.9854172468185425	1.691774606704712
18	V1	7.837575912475586	0.0	0.0	12.373584747314453	0.25855037569999695	0.29766345024108887	-0.5236184000968933	12.373584747314453	0.3259335160255432	0.3080769181251526	-0.22187301516532898	0.05998959392309189	0.08096113055944443	0.236746683716774
18	V2	4.42255973815918	0.0	0.0	13.524410247802734	0.15478335320949554	0.11847329139709473	-0.38175836205482483	13.524410247802734	0.10807210206985474	0.03723179176449776	0.03939180076122284	0.053663671016693115	0.07860541343688965	0.07326757907867432
18	V3AB	5.288571357727051	0.0	0.0	4.922203540802002	-0.1690714806318283	-0.41847315430641174	0.8300389647483826	4.922203540802002	0.12807658314704895	-0.009635291993618011	-0.009467451833188534	0.040056124329566956	0.10984889417886734	0.1115952879190445
18	V3	4.211313724517822	0.0	0.0	11.876771926879883	0.10654228180646896	-0.20096273720264435	-0.3549494743347168	11.876771926879883	0.25042724609375	0.09390658140182495	-0.08455774933099747	0.06296881288290024	0.07046985626220703	0.1352263242006302
18	VO	1.4892408847808838	0.0	0.0	13.265338897705078	0.5595410466194153	0.09237135946750641	6.015783309936523	13.265338897705078	-4.19973611831665	-5.028476715087891	-5.157258033752441	-3.72589111328125	-4.3621320724487305	-3.7989394664764404
18	hV4	4.3672895431518555	0.0	0.0	17.15932273864746	0.06693065166473389	0.1468428373336792	-1.5953054428100586	17.15932273864746	0.28478655219078064	0.45495572686195374	0.09669648110866547	0.19859535992145538	0.20194660127162933	0.26869598031044006
19	LO	2.1664512157440186	0.0	0.0	3.667212724685669	-0.9897087812423706	0.11200502514839172	0.48117396235466003	3.667212724685669	0.37092623114585876	0.4272109866142273	0.13232116401195526	0.12744148075580597	0.12013103067874908	0.3608323931694031
19	TO	7.9239702224731445	0.0	0.0	3.5794460773468018	-0.1915873885154724	1.0177701711654663	3.12192702293396	3.5794460773468018	0.22039736807346344	-0.8948248028755188	1.0720279216766357	0.009535913355648518	0.39547720551490784	-0.22817601263523102
19	V1	9.262626647949219	0.0	0.0	7.738101482391357	0.01892124116420746	0.08742313832044601	-0.3404375910758972	7.738101482391357	-0.22874422371387482	-0.3012552559375763	-0.0937429741024971	0.2230033576488495	0.22554266452789307	0.19446077942848206
19	V2	8.53883171081543	0.0	0.0	13.150960922241211	-0.10498251020908356	0.10445033013820648	-0.2650185227394104	13.150960922241211	0.22517357766628265	-0.22739732265472412	0.10246293991804123	0.09631107747554779	0.23525233566761017	0.15141791105270386
19	V3AB	1.9413251876831055	0.0	0.0	12.542984008789062	-0.3338436186313629	0.19895949959754944	5.0508294105529785	12.542984008789062	-2.0213921070098877	-4.531911849975586	-1.3120912313461304	-1.3030048608779907	-1.1792763471603394	-1.1880643367767334
19	V3	10.277807235717773	0.0	0.0	2.0876553058624268	-0.6149211525917053	0.37298887968063354	0.7717650532722473	2.0876553058624268	0.529608428478241	-0.05291220173239708	0.04491380229592323	-0.12213175743818283	0.05966557562351227	0.05664234980940819
19	VO	2.632171154022217	0.0	0.0	12.017616271972656	-0.3593142330646515	0.48142316937446594	4.952348232269287	12.017616271972656	-0.7796658277511597	-0.7961841225624084	-0.776519775390625	-0.7778090834617615	-0.7743090987205505	-0.7728388905525208
19	hV4	6.292183876037598	0.0	0.0	2.8254170417785645	0.6607815027236938	1.6584508419036865	3.5246925354003906	2.8254170417785645	1.4386624097824097	-0.4720997214317322	0.47577422857284546	0.07373722642660141	0.6893218159675598	0.44118139147758484
20	LO	2.686551332473755	0.0	0.0	2.609964609146118	0.3905327320098877	0.23133337497711182	0.9349492192268372	2.609964609146118	-0.08012822270393372	-0.0003432079392950982	1.0014569759368896	0.008228402584791183	-0.10874350368976593	-0.41549456119537354
20	TO	3.1908206939697266	0.0	0.0	5.381919860839844	-1.3429419994354248	-0.8282032012939453	5.6515374183654785	5.381919860839844	0.10848673433065414	1.7734841108322144	2.0471909046173096	0.9647398591041565	-0.17502924799919128	-0.32257458567619324
20	V1	6.92561149597168	0.0	0.0	0.8392481803894043	-1.7798596620559692	-1.5047659873962402	3.505279541015625	0.8392481803894043	0.21343548595905304	0.3437272310256958	0.36202409863471985	0.06581638753414154	0.008201738819479942	-0.06408898532390594
20	V2	2.718789577484131	0.0	0.0	3.066695213317871	-0.7145641446113586	-0.3045690953731537	0.13187327980995178	3.066695213317871	0.40598565340042114	0.34060829877853394	0.20138877630233765	0.18830622732639313	0.18577300012111664	0.19253802299499512
20	V3AB	1.877358078956604	0.0	0.0	10.090004920959473	-0.7345491647720337	-0.28362855315208435	6.228605270385742	10.090004920959473	-0.8015714287757874	0.08588995784521103	0.18987970054149628	-0.505922257900238	-2.2814741134643555	-2.2801337242126465
20	V3	2.9857826232910156	0.0	0.0	4.4627766609191895	-0.5902194976806641	-0.21633677184581757	0.2474265694618225	4.4627766609191895	0.28979483246803284	0.015613536350429058	0.1386483609676361	0.05082780495285988	0.10063079744577408	0.0184018537402153
20	VO	1.268541693687439	0.0	0.0	11.554962158203125	-1.0859586000442505	-0.2831159830093384	2.0755481719970703	11.554962158203125	-0.4962444305419922	0.6069417595863342	6.304344654083252	-0.13772918283939362	-0.9974105358123779	-1.8340343236923218
20	hV4	2.98970627784729	0.0	0.0	4.753363609313965	-2.0236289501190186	-1.0975886583328247	3.0398430824279785	4.753363609313965	0.5929705500602722	0.49540185928344727	0.9389738440513611	0.44037842750549316	0.022555682808160782	-0.021266283467411995
21	LO	3.134394407272339	0.0	0.0	0.9539787769317627	-1.5679633617401123	-1.3435405492782593	2.1767399311065674	0.9539787769317627	0.05115045979619026	-0.058058224618434906	-0.026387687772512436	0.10069364309310913	0.05674689635634422	0.10473030805587769
21	TO	5.272021293640137	0.0	0.0	2.7197611331939697	-1.3294682502746582	-0.5100248456001282	6.423500061035156	2.7197611331939697	1.1873480081558228	0.12299420684576035	0.2600838541984558	1.4474380016326904	1.5856677293777466	1.6795575618743896
21	V1	2.4841408729553223	0.0	0.0	12.520930290222168	0.15259592235088348	-0.043867938220500946	-0.5426700711250305	12.520930290222168	0.11274871230125427	0.12642350792884827	0.15843753516674042	0.28573259711265564	0.31945982575416565	0.3513926863670349
21	V2	3.5294249057769775	0.0	0.0	11.939582824707031	0.10380944609642029	0.08149498701095581	-0.25039130449295044	11.939582824707031	0.10544966161251068	0.07688406854867935	0.0013971141306683421	0.10330402106046677	0.06201743707060814	0.154233917593956
21	V3AB	1.2112452983856201	0.0	0.0	2.957186698913574	0.18995654582977295	0.1834089756011963	2.6233177185058594	2.957186698913574	-0.7175830006599426	-1.1935518980026245	-0.9592379927635193	-0.42024990916252136	-0.5071316361427307	-0.5553488731384277
21	V3	3.048684597015381	0.0	0.0	13.77762508392334	0.06962773203849792	-0.020344123244285583	-0.09457263350486755	13.77762508392334	0.01899763010442257	0.0581284761428833	-0.11244456470012665	0.10889101773500443	0.04709506034851074	0.1580149233341217
21	VO	7.042239665985107	0.0	0.0	4.62305212020874	-0.7546616196632385	-0.20425647497177124	4.60107946395874	4.62305212020874	-0.699997067451477	-1.603132724761963	-1.1334038972854614	0.7160472273826599	1.010297179222107	0.8781799077987671
21	hV4	2.47261381149292	0.0	0.0	2.6763055324554443	-1.0642927885055542	-0.5960643887519836	2.0054757595062256	2.6763055324554443	0.469397634267807	0.43418577313423157	0.5825707316398621	0.9736886620521545	1.0399235486984253	1.1083344221115112
22	LO	6.515896797180176	0.0	0.0	4.162228584289551	-0.2589007318019867	0.002471229061484337	1.5536675453186035	4.162228584289551	0.039517465978860855	-0.9205600619316101	0.6573906540870667	0.09707842022180557	0.356297105550766	-0.06511732935905457
22	TO	10.0328369140625	0.0	0.0	3.4681155681610107	0.7899101972579956	-0.11898844689130783	2.465277671813965	3.4681155681610107	-0.5055623650550842	-0.032301172614097595	2.631319284439087	0.1882992386817932	0.02336459793150425	-0.8276585936546326
22	V1	1.1337668895721436	0.0	0.0	2.270618438720703	-1.3781704902648926	2.5759780406951904	0.03992151468992233	2.270618438720703	3.1536312103271484	4.815098285675049	0.34446844458580017	3.594254732131958	3.712770462036133	2.9511466026306152
22	V2	7.3723602294921875	0.0	0.0	0.3582349121570587	-5.397388458251953	-5.3713812828063965	0.5211846828460693	0.3582349121570587	-0.06337901949882507	-1.0345642566680908	-0.4443916976451874	0.5876092314720154	0.907966136932373	0.6509990692138672
22	V3AB	5.441277980804443	0.0	0.0	4.223150730133057	-0.33321747183799744	1.902199387550354	3.5120656490325928	4.223150730133057	-0.011835439130663872	-0.5688013434410095	0.07423518598079681	0.20403867959976196	0.22542481124401093	0.013846770860254765
22	V3	2.137794256210327	0.0	0.0	4.292901515960693	-0.944542646408081	0.10965742915868759	-0.879548192024231	4.292901515960693	0.5880496501922607	-0.1332813948392868	0.23892074823379517	0.5702416300773621	0.6379161477088928	0.6013672351837158
22	VO	6.850906848907471	0.0	0.0	10.874286651611328	0.0398072674870491	-0.8051010370254517	3.897080898284912	10.874286651611328	-0.6268861293792725	-0.6849875450134277	0.6596412658691406	0.30715346336364746	0.25190240144729614	-0.18749259412288666
22	hV4	10.687864303588867	0.0	0.0	3.2512168884277344	-0.5364699959754944	-1.183545470237732	0.39169880747795105	3.2512168884277344	0.3716440796852112	0.4657793343067169	1.095861792564392	0.16904883086681366	0.1312759816646576	-0.10106479376554489
23	LO	3.651744842529297	0.0	0.0	2.028510808944702	-0.10875028371810913	1.850338339805603	1.3010088205337524	2.028510808944702	-0.23839524388313293	0.11907844990491867	0.29833489656448364	0.10855564475059509	0.06229088455438614	-0.02479373663663864
23	TO	4.703939914703369	0.0	0.0	4.719628810882568	0.4389362633228302	2.741795778274536	5.867056369781494	4.719628810882568	-1.9299756288528442	0.8192363977432251	0.08919256180524826	1.8513039350509644	0.8742700815200806	0.8583444952964783
23	V1	8.822275161743164	0.0	0.0	4.3759331703186035	0.7899946570396423	0.01702483557164669	-0.7299551367759705	4.3759331703186035	0.01293514296412468	0.17790666222572327	0.10531289875507355	0.19578954577445984	0.16967569291591644	0.2089661955833435
23	V2	2.4984850883483887	0.0	0.0	1.5637706518173218	-0.738675057888031	-1.3866286277770996	-0.4572720229625702	1.5637706518173218	0.11806759238243103	0.2502088248729706	0.16296663880348206	0.11894010007381439	0.14556653797626495	0.23166367411613464
23	V3AB	5.759693145751953	0.0	0.0	6.269450664520264	-0.3608236014842987	-0.7174612879753113	1.7419633865356445	6.269450664520264	0.4661361277103424	-0.43189936876296997	-0.18043355643749237	-0.23281718790531158	0.11703620105981827	0.034460630267858505
23	V3	6.130866050720215	0.0	0.0	1.8404258489608765	-0.058733608573675156	-0.5230259299278259	-1.520809531211853	1.8404258489608765	-0.8624391555786133	-0.5919820070266724	-0.37706074118614197	0.34533044695854187	0.27871173620224	0.215311199426651
23	VO	2.0537736415863037	0.0	0.0	13.997231483459473	-0.0737605094909668	0.1684439778327942	4.289720058441162	13.997231483459473	-1.351749300956726	-2.1184792518615723	-1.1338363885879517	-1.1481086015701294	-0.8399277329444885	-0.8074156641960144
23	hV4	3.616539478302002	0.0	0.0	13.027036666870117	-0.20547395944595337	-0.0858679711818695	0.3293895423412323	13.027036666870117	-0.18674041330814362	0.09947477281093597	-0.07197772711515427	0.10063043236732483	0.09108664095401764	0.17702661454677582
24	LO	2.972517490386963	0.0	0.0	3.3606483936309814	0.04071318358182907	0.010894476436078548	-0.36813682317733765	3.3606483936309814	0.34681710600852966	0.14376570284366608	0.06706437468528748	0.03860335424542427	0.13853871822357178	0.19587400555610657
24	V1	1.962807536125183	0.0	0.0	2.3296215534210205	-0.3160434663295746	1.0886876583099365	0.0011522633722051978	2.3296215534210205	1.0051063299179077	0.29471245408058167	1.1038354635238647	-0.07710596174001694	0.19650310277938843	0.025521177798509598
24	V2	2.510268449783325	0.0	0.0	12.015144348144531	0.3201603293418884	0.7086832523345947	-0.5466814637184143	12.015144348144531	1.0303194522857666	0.8924946188926697	0.731399416923523	0.6792352199554443	0.7232565879821777	0.8475564122200012
24	V3AB	4.416838645935059	0.0	0.0	2.069974660873413	-0.7356356382369995	-0.030454585328698158	3.631608247756958	2.069974660873413	0.438325434923172	0.22392745316028595	0.34946924448013306	0.26487892866134644	0.43846410512924194	0.3599119186401367
24	V3	2.750779390335083	0.0	0.0	3.8460657596588135	0.21796949207782745	0.3690941035747528	-0.2767513394355774	3.8460657596588135	0.2492358684539795	0.1328544318675995	0.08592147380113602	0.19799795746803284	0.28581374883651733	0.351825475692749
24	VO	1.2171136140823364	0.0	0.0	4.912811756134033	0.49561429023742676	1.1600340604782104	4.610930919647217	4.912811756134033	-1.9777240753173828	-2.521456718444824	-1.9832217693328857	-1.9571465253829956	-1.2779203653335571	-1.962519884109497
24	hV4	4.946935176849365	0.0	0.0	1.38474440574646	0.3484780192375183	1.4873008728027344	3.6297085285186768	1.38474440574646	-0.27569380402565	0.2690970301628113	-0.4155779480934143	0.2022719830274582	0.08098912239074707	0.2533243000507355
25	LO	5.95059061050415	0.0	0.0	4.843756198883057	0.4020664095878601	0.5698556303977966	1.971794605255127	4.843756198883057	-0.41603532433509827	-0.3159365952014923	-0.07367146015167236	0.07316958904266357	-0.013516080565750599	-0.06150826811790466
25	TO	4.272945404052734	0.0	0.0	4.546645641326904	-0.616524875164032	-0.25223302841186523	5.655989646911621	4.546645641326904	0.44270947575569153	0.6641550064086914	1.0965800285339355	1.039000153541565	1.0333870649337769	0.9076547622680664
25	V1	1.125679612159729	0.0	0.0	13.817941665649414	0.29685887694358826	0.15327775478363037	-0.06469443440437317	13.817941665649414	0.43983563780784607	0.2586579918861389	0.5194674134254456	1.250653624534607	1.1105188131332397	0.7232040762901306
25	V2	1.0102992057800293	0.0	0.0	9.43934154510498	0.2864444851875305	0.16218730807304382	1.0435504913330078	9.43934154510498	0.0882321447134018	-1.2070339918136597	-0.7411344647407532	0.7839329838752747	1.267608404159546	0.6369599103927612
25	V3AB	2.8428914546966553	0.0	0.0	7.926693916320801	1.1345151662826538	1.0549002885818481	4.905519008636475	7.926693916320801	-0.5155751705169678	-0.6876960396766663	-0.14630447328090668	-0.6973071694374084	-0.6768013834953308	-0.6682419180870056
25	V3	1.217296838760376	0.0	0.0	4.526517391204834	-0.1514151394367218	-0.032519176602363586	1.1965320110321045	4.526517391204834	-0.4612593650817871	-0.8597269058227539	-0.7434962391853333	-0.7800980806350708	-0.7090640068054199	-0.30153441429138184
25	VO	9.300339698791504	0.0	0.0	13.987284660339355	-1.8116356134414673	1.4492449760437012	5.5091471672058105	13.987284660339355	1.0815212726593018	0.29642829298973083	0.9354243278503418	0.11491861194372177	0.4208478629589081	0.37554261088371277
25	hV4	6.053694725036621	0.0	0.0	1.86759352684021	0.1909712255001068	1.4256442785263062	2.118652820587158	1.86759352684021	0.33451518416404724	0.30281656980514526	-0.25811415910720825	-0.04189956560730934	-0.06463806331157684	0.14035682380199432
26	LO	1.6506458520889282	0.0	0.0	2.032069683074951	1.4195594787597656	2.5790014266967773	3.271623134613037	2.032069683074951	0.2916949391365051	-0.7629280090332031	0.056526459753513336	-0.2508756220340729	0.3834362328052521	-0.3352328836917877
26	TO	1.627206563949585	0.0	0.0	11.488171577453613	-0.3559638261795044	0.011581134982407093	1.7557605504989624	11.488171577453613	0.29922494292259216	-3.3280696868896484	-1.0868796110153198	-2.11004376411438	-0.8718236088752747	-2.080021381378174
26	V1	1.969017505645752	0.0	0.0	12.404960632324219	-0.004006153903901577	0.1169743463397026	-0.005679715890437365	12.404960632324219	0.14898145198822021	0.24559909105300903	0.5952954292297363	0.4191955626010895	0.40391281247138977	0.35658660531044006
26	V2	3.176286220550537	0.0	0.0	12.998292922973633	0.12652291357517242	0.33624789118766785	-0.1719614416360855	12.998292922973633	0.024214474484324455	-0.31166431307792664	0.009665130637586117	0.1361645758152008	0.2618906497955322	0.1427428275346756
26	V3AB	6.066505432128906	0.0	0.0	8.414904594421387	0.397699236869812	0.8175982236862183	3.698657512664795	8.414904594421387	0.6948394179344177	-0.9699848294258118	-0.2152034342288971	-0.5797426104545593	-0.07612153887748718	-0.2882210314273834
26	V3	1.6054680347442627	0.0	0.0	1.9712893962860107	0.5085791945457458	-0.022373268380761147	1.4107475280761719	1.9712893962860107	-0.07032446563243866	-0.5572414994239807	-0.3499239385128021	0.07080669701099396	0.1947423368692398	-0.02140023000538349
26	VO	2.0580530166625977	0.0	0.0	14.418766021728516	-0.9041292071342468	1.5789897441864014	6.29742956161499	14.418766021728516	-1.2045140266418457	-4.128682613372803	-3.915602684020996	-1.0862338542938232	-0.8281499147415161	0.2550815939903259
26	hV4	4.743051528930664	0.0	0.0	2.662559747695923	-0.32110121846199036	0.6961154341697693	1.2333528995513916	2.662559747695923	0.04168853163719177	0.17961058020591736	-0.07420588284730911	0.0014458931982517242	-0.051804449409246445	-0.04060244560241699
27	V1	7.282453536987305	0.0	0.0	5.3716139793396	0.18113593757152557	0.3626951277256012	0.037148039788007736	5.3716139793396	0.1434323936700821	-9.665265679359436e-05	0.13874442875385284	0.02332904562354088	0.06310225278139114	-0.009221300482749939
27	V2	8.32849407196045	0.0	0.0	1.8073134422302246	0.202428936958313	-0.3744783401489258	0.9699634313583374	1.8073134422302246	0.36295849084854126	-0.30545809864997864	0.05756772309541702	-0.07868731021881104	0.15372437238693237	0.017120027914643288
27	V3AB	3.3582851886749268	0.0	0.0	5.179642200469971	-0.2875021696090698	-1.0744363069534302	2.6182804107666016	5.179642200469971	-0.27551743388175964	-0.11327254772186279	0.19601008296012878	0.3405388593673706	0.21740837395191193	0.05171490088105202
27	V3	3.481240749359131	0.0	0.0	13.870183944702148	0.15838855504989624	0.1608099341392517	-0.13660059869289398	13.870183944702148	0.15720365941524506	0.06551622599363327	0.20606917142868042	0.0410468727350235	0.054371051490306854	-0.02091505005955696
28	VO	3.1748695373535156	0.0	0.0	13.588653564453125	-0.25607287883758545	-0.16497798264026642	1.5293396711349487	13.588653564453125	0.03373867645859718	0.27179914712905884	0.001092419377528131	0.006947251036763191	0.07812780141830444	0.04308998957276344
29	LO	5.402763843536377	0.0	0.0	12.004746437072754	0.3481093943119049	0.2404291182756424	-0.32891204953193665	12.004746437072754	0.09106699377298355	0.19507940113544464	0.18773160874843597	-0.022958336398005486	0.0012043279130011797	-0.009655785746872425
29	TO	5.124524116516113	0.0	0.0	4.041171550750732	-0.05792855843901634	-2.3916587829589844	5.3481292724609375	4.041171550750732	-1.1202701330184937	0.9638071656227112	0.823309600353241	0.920625627040863	0.42236393690109253	0.4809384047985077
29	V1	8.468758583068848	0.0	0.0	11.957121849060059	-0.20662100613117218	-0.1964588314294815	-0.17172299325466156	11.957121849060059	-0.046370476484298706	0.2879749834537506	0.005946772638708353	0.14569708704948425	0.06626937538385391	0.17011640965938568
29	V2	2.6206612586975098	0.0	0.0	1.5442246198654175	-1.5025038719177246	-1.834768295288086	-0.347382515668869	1.5442246198654175	0.0760224461555481	0.1719622015953064	0.3392418622970581	0.14446961879730225	0.24164137244224548	0.2312610000371933
29	V3AB	3.440790891647339	0.0	0.0	8.806055068969727	-0.5812017917633057	0.053389113396406174	5.9627604484558105	8.806055068969727	-0.529036283493042	-0.5507283210754395	-0.752855122089386	-0.5176726579666138	-0.5367695093154907	-0.49907186627388
29	V3	2.123507261276245	0.0	0.0	14.350946426391602	0.17247365415096283	0.06157926470041275	-0.32335931062698364	14.350946426391602	-0.12620827555656433	0.18403372168540955	0.16245664656162262	0.22244331240653992	0.2688905894756317	0.3204498887062073
29	VO	1.7381069660186768	0.0	0.0	8.248726844787598	-0.4084049165248871	-0.08236683905124664	5.182673454284668	8.248726844787598	-3.9584319591522217	-1.1109148263931274	-1.1643455028533936	-1.017641544342041	-1.4666385650634766	-1.4913907051086426
29	hV4	3.9503886699676514	0.0	0.0	2.4136624336242676	-0.14865544438362122	0.3055562973022461	2.2920589447021484	2.4136624336242676	0.005528920795768499	0.18597790598869324	0.05867734178900719	0.05142736807465553	0.11795695871114731	0.12684065103530884
